username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@ICC,"ICC
@ICC
·
Oct 25, 2021
 Charith Asalanka's stunning six
 Shaheen Afridi removes India openers
 Virat Kohli’s perfectly timed cover drive 

Vote for your 
@Nissan
 #POTD for Day 8 http://bit.ly/POTDT20WC
169
582
7.3K",2021-10-24T18:30:59.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ICC/status/None
@BCCI,"BCCI
@BCCI
·
Feb 1, 2023
Innings Break!

A stupendous knock of 126* by 
@ShubmanGill
 powers #TeamIndia to a total of 234/4.

Scorecard - http://bit.ly/INDvNZ-2023-3RDT20I… #INDvNZ 
@mastercardindia
83
544
17K
374K",2023-02-01T15:17:16.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
@BCCI,"BCCI
@BCCI
·
Mar 23, 2021
Century stand 
Half centuries for @klrahul11 & 
@krunalpandya24
 
300+ on the board 

Brilliant batting display from #TeamIndia as they post 317/5 in 50 overs. 
@Paytm
 #INDvENG
48
592
5.9K",2021-03-23T12:22:41.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
@cricketcomau,"cricket.com.au
@cricketcomau
·
Mar 19, 2021
India levelled the T20 series with England at 2-2 but two contentious decisions that went against India threatened to overshadow the match 

https://cricket.com.au/news/match-report/india-beat-england-fourth-t20i-outfield-catch-soft-signal-kohli-ahmedabad-yadav-thakur-archer/2021-03-19… #INDvENG
25
43
809",2021-03-18T20:55:22.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@cricketcomau/status/None
@BCCI,"BCCI
@BCCI
·
Mar 6, 2022
Innings Break! 

An excellent bowling display by #TeamIndia as Sri Lanka are all out for 174 

#TeamIndia have enforced the follow-on. 

Follow the match   https://bit.ly/INDvSL-1STTEST

#INDvSL | 
@Paytm
31
129
1.7K",2022-03-06T05:46:18.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
@CricketWithAsh,"Cricket With Ash
@CricketWithAsh
·
Jan 14, 2022
India didn’t come close to picking 20 wickets two times in a row in very helpful conditions against fairly ordinary batters and that should be a worrying sign. Remember, bowling is something that you can completely control whereas batters react to the ball coming down at them.
44
44
443",2022-01-14T13:45:03.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@CricketWithAsh/status/None
@BCCI,"BCCI
@BCCI
·
Jul 25, 2022
25 overs in the chase & #TeamIndia move to 124/3. 
@ShreyasIyer15
 & 
@IamSanjuSamson
 are in the middle.

Follow the match  http://bit.ly/WIvIND-2NDODI 

#WIvIND
10
54
1.4K",2022-07-24T20:07:04.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BCCI/status/None
@ICC,"ICC
@ICC
·
Jul 20, 2021
India win and gain an unassailable 2-0 series lead 

Deepak Chahar's heroics with the bat seal a three-wicket victory for the visitors!

#SLvIND | http://bit.ly/SLvInd-2
312
1.4K
18K",2021-07-20T17:57:00.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ICC/status/None
@AzeemRafiq30,"Azeem Rafiq
@AzeemRafiq30
·
1h
Big questions are going to be asked of Gambhir now 

#INDvNZ 

Below me & 
@mattkfloyd
 talking about the appointment on 
@injcpod
 

#Indian #cricket
Matt Kabir Floyd (@mattkfloyd) • Instagram reel
From instagram.com
1
782",2024-11-03T08:04:56.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@AzeemRafiq30/status/None
@abpmajhatv,"ABP माझा
@abpmajhatv
·
Oct 7
'रजा'मंदी... भारतीय हिंदू कन्येचा पाकिस्तानी क्रिकेटर्ससोबत होणार निकाह; धर्म बदलण्यावरही स्पष्टच सांगितलं

#cricket #pakistan #cricketer #razahassan #indian
'रजा'मंदी... भारतीय हिंदू कन्येचा पाकिस्तानी क्रिकेटर्ससोबत होणार निकाह; धर्म बदलण्यावरही स्पष्टच...
From marathi.abplive.com
1
7
1.2K",2024-10-07T10:51:15.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@abpmajhatv/status/None
